"id_parcel","surf_parc","code_cultu","source","id","type"
"0DR33665",NA,"Landes","ODR","commune.13105",NA
"0DR33666",NA,"Landes","ODR","commune.13105",NA
"0DR33667",NA,"Landes","ODR","commune.13105",NA
"0DR33668",NA,"Landes","ODR","commune.13052",NA
"0DR33669",NA,"Landes","ODR","commune.13105",NA
"0DR33670",NA,"Landes","ODR","commune.13105",NA
"0DR33671",NA,"Prairie temporaire","ODR","commune.13105",NA
"0DR33672",NA,"Landes","ODR","commune.13105",NA
"0DR33673",NA,"Prairie","ODR","commune.13105",NA
"0DR33674",NA,"Prairie temporaire","ODR","commune.13105",NA
"0DR33675",NA,"Landes","ODR","commune.13105",NA
"0DR33676",NA,"Landes","ODR","commune.13105",NA
"0DR33677",NA,"Landes","ODR","commune.13105",NA
"0DR33678",NA,"Landes","ODR","commune.13105",NA
"0DR33679",NA,"Prairie","ODR","commune.13105",NA
"0DR33680",NA,"Landes","ODR","commune.13105",NA
"0DR33681",NA,"Legumes","ODR","commune.13105",NA
"0DR33682",NA,"Prairie temporaire","ODR","commune.13105",NA
"0DR33683",NA,"Landes","ODR","commune.13105",NA
"0DR33684",NA,"Culture industrielle","ODR","commune.13105",NA
"0DR33685",NA,"Landes","ODR","commune.13105",NA
"0DR33686",NA,"Landes","ODR","commune.13052",NA
"0DR33687",NA,"Landes","ODR","commune.13105",NA
"0DR33688",NA,"Prairie temporaire","ODR","commune.13105",NA
"0DR33689",NA,"Landes","ODR","commune.13105",NA
"0DR33690",NA,"Landes","ODR","commune.13105",NA
"0DR33691",NA,"Prairie temporaire","ODR","commune.13105",NA
"0DR33692",NA,"Prairie","ODR","commune.13052",NA
"0DR33693",NA,"Landes","ODR","commune.13105",NA
"0DR33694",NA,"Prairie temporaire","ODR","commune.13105",NA
"0DR33695",NA,"Autres cereales","ODR","commune.13105",NA
"0DR33696",NA,"Landes","ODR","commune.13105",NA
"0DR33697",NA,"Landes","ODR","commune.13105",NA
"0DR33698",NA,"Landes","ODR","commune.13105",NA
"0DR33699",NA,"Landes","ODR","commune.13105",NA
"0DR33700",NA,"Landes","ODR","commune.13105",NA
"0DR33701",NA,"Landes","ODR","commune.13105",NA
"0DR33702",NA,"Landes","ODR","commune.13105",NA
"0DR33703",NA,"Landes","ODR","commune.13105",NA
"0DR33704",NA,"Landes","ODR","commune.13105",NA
"0DR33705",NA,"Landes","ODR","commune.13105",NA
"0DR33706",NA,"Landes","ODR","commune.13105",NA
"0DR33707",NA,"Prairie temporaire","ODR","commune.13105",NA
"0DR33708",NA,"Landes","ODR","commune.13052",NA
"0DR33709",NA,"Landes","ODR","commune.13105",NA
"0DR33710",NA,"Landes","ODR","commune.13105",NA
"0DR33711",NA,"Landes","ODR","commune.13105",NA
"0DR33712",NA,"Prairie temporaire","ODR","commune.13105",NA
"0DR33713",NA,"Prairie temporaire","ODR","commune.13105",NA
"0DR33714",NA,"Prairie temporaire","ODR","commune.13105",NA
"0DR33715",NA,"Prairie","ODR","commune.13105",NA
"0DR33716",NA,"Landes","ODR","commune.13105",NA
"0DR33717",NA,"Prairie temporaire","ODR","commune.13105",NA
"0DR33718",NA,"Prairie temporaire","ODR","commune.13105",NA
"0DR33719",NA,"Landes","ODR","commune.13105",NA
"0DR33720",NA,"Landes","ODR","commune.13105",NA
"0DR33721",NA,"Landes","ODR","commune.13105",NA
"0DR33722",NA,"Landes","ODR","commune.13105",NA
"0DR33723",NA,"Landes","ODR","commune.13105",NA
"0DR33724",NA,"Prairie","ODR","commune.13105",NA
"0DR33725",NA,"Landes","ODR","commune.13105",NA
"0DR33726",NA,"Prairie","ODR","commune.13105",NA
"0DR33727",NA,"Landes","ODR","commune.13105",NA
"0DR33728",NA,"Landes","ODR","commune.13105",NA
"0DR33729",NA,"Landes","ODR","commune.13105",NA
"0DR33730",NA,"Prairie","ODR","commune.13105",NA
"0DR33731",NA,"Prairie","ODR","commune.13105",NA
"0DR33732",NA,"Landes","ODR","commune.13105",NA
"0DR33733",NA,"Landes","ODR","commune.13105",NA
"0DR33734",NA,"Landes","ODR","commune.13105",NA
"0DR33735",NA,"Landes","ODR","commune.13105",NA
"0DR33736",NA,"Landes","ODR","commune.13105",NA
"0DR33737",NA,"Prairie","ODR","commune.13105",NA
"0DR33738",NA,"Landes","ODR","commune.13105",NA
"0DR33739",NA,"Prairie","ODR","commune.13105",NA
"0DR33740",NA,"Landes","ODR","commune.13105",NA
"0DR33741",NA,"Landes","ODR","commune.13105",NA
"0DR33742",NA,"Landes","ODR","commune.13105",NA
"0DR33743",NA,"Landes","ODR","commune.13105",NA
"0DR33744",NA,"Landes","ODR","commune.13105",NA
"0DR33745",NA,"Landes","ODR","commune.13105",NA
"0DR33746",NA,"Landes","ODR","commune.13105",NA
"0DR33747",NA,"Prairie temporaire","ODR","commune.13105",NA
"0DR33748",NA,"Prairie","ODR","commune.13105",NA
"0DR33749",NA,"Landes","ODR","commune.13105",NA
"0DR33750",NA,"Landes","ODR","commune.13105",NA
"0DR33751",NA,"Landes","ODR","commune.13105",NA
"0DR33752",NA,"Landes","ODR","commune.13105",NA
"0DR33753",NA,"Landes","ODR","commune.13105",NA
"0DR33754",NA,"Landes","ODR","commune.13105",NA
"0DR33755",NA,"Autres cereales","ODR","commune.13105",NA
"0DR33756",NA,"Landes","ODR","commune.13105",NA
"0DR33757",NA,"Autres cereales","ODR","commune.13105",NA
"0DR33758",NA,"Landes","ODR","commune.13105",NA
"0DR33759",NA,"Landes","ODR","commune.13105",NA
"0DR33760",NA,"Landes","ODR","commune.13105",NA
"0DR33761",NA,"Prairie","ODR","commune.13105",NA
"0DR33762",NA,"Prairie temporaire","ODR","commune.13105",NA
"0DR33763",NA,"Landes","ODR","commune.13105",NA
"0DR33764",NA,"Prairie temporaire","ODR","commune.13105",NA
"0DR33765",NA,"Landes","ODR","commune.13105",NA
"0DR33766",NA,"Landes","ODR","commune.13105",NA
"0DR33767",NA,"Jachere","ODR","commune.13105",NA
"0DR33768",NA,"Landes","ODR","commune.13105",NA
"0DR33769",NA,"Prairie temporaire","ODR","commune.13105",NA
"0DR33770",NA,"Prairie temporaire","ODR","commune.13105",NA
"0DR33771",NA,"Prairie","ODR","commune.13105",NA
"0DR33772",NA,"Landes","ODR","commune.13105",NA
"0DR33773",NA,"Landes","ODR","commune.13105",NA
"0DR33774",NA,"Landes","ODR","commune.13105",NA
"0DR33775",NA,"Landes","ODR","commune.13105",NA
"0DR33776",NA,"Prairie","ODR","commune.13105",NA
"0DR33777",NA,"Landes","ODR","commune.13105",NA
"0DR33778",NA,"Landes","ODR","commune.13105",NA
"0DR33779",NA,"Landes","ODR","commune.13105",NA
"0DR33780",NA,"Landes","ODR","commune.13105",NA
"0DR33781",NA,"Landes","ODR","commune.13105",NA
"0DR33782",NA,"Landes","ODR","commune.13105",NA
"0DR33783",NA,"Landes","ODR","commune.13105",NA
"0DR33784",NA,"Landes","ODR","commune.13105",NA
"0DR33785",NA,"Landes","ODR","commune.13105",NA
"0DR33786",NA,"Landes","ODR","commune.13105",NA
"0DR33787",NA,"Landes","ODR","commune.13105",NA
"0DR33788",NA,"Prairie temporaire","ODR","commune.13105",NA
"0DR33789",NA,"Prairie","ODR","commune.13105",NA
"0DR33790",NA,"Prairie","ODR","commune.13105",NA
"0DR33791",NA,"Autres cereales","ODR","commune.13105",NA
"0DR33792",NA,"Autres cereales","ODR","commune.13105",NA
"0DR33793",NA,"Autres cereales","ODR","commune.13105",NA
"0DR33794",NA,"Jachere","ODR","commune.13105",NA
"0DR33795",NA,"Prairie","ODR","commune.13105",NA
"0DR33796",NA,"Landes","ODR","commune.13105",NA
"0DR33797",NA,"Landes","ODR","commune.13105",NA
"0DR33798",NA,"Landes","ODR","commune.13105",NA
"0DR33799",NA,"Prairie","ODR","commune.13105",NA
"0DR33800",NA,"Landes","ODR","commune.13105",NA
"0DR33801",NA,"Landes","ODR","commune.13105",NA
"0DR33802",NA,"Landes","ODR","commune.13105",NA
"0DR33803",NA,"Landes","ODR","commune.13105",NA
"0DR33804",NA,"Landes","ODR","commune.13105",NA
"0DR33805",NA,"Landes","ODR","commune.13105",NA
"0DR33806",NA,"Landes","ODR","commune.13105",NA
"0DR33807",NA,"Landes","ODR","commune.13105",NA
"0DR33808",NA,"Landes","ODR","commune.13105",NA
"0DR33809",NA,"Landes","ODR","commune.13105",NA
"0DR33810",NA,"Landes","ODR","commune.13105",NA
"0DR33811",NA,"Landes","ODR","commune.13052",NA
"0DR33811",NA,"Landes","ODR","commune.13105",NA
"0DR33812",NA,"Landes","ODR","commune.13105",NA
"0DR33813",NA,"Landes","ODR","commune.13105",NA
"0DR33814",NA,"Prairie temporaire","ODR","commune.13105",NA
"0DR33815",NA,"Prairie","ODR","commune.13105",NA
"0DR33816",NA,"Landes","ODR","commune.13105",NA
"0DR33817",NA,"Landes","ODR","commune.13105",NA
"0DR33818",NA,"Landes","ODR","commune.13105",NA
"0DR33819",NA,"Landes","ODR","commune.13105",NA
"0DR33820",NA,"Landes","ODR","commune.13105",NA
"0DR33821",NA,"Landes","ODR","commune.13105",NA
"0DR33822",NA,"Landes","ODR","commune.13105",NA
"0DR33823",NA,"Landes","ODR","commune.13105",NA
"0DR33824",NA,"Landes","ODR","commune.13105",NA
"0DR33825",NA,"Landes","ODR","commune.13105",NA
"0DR33826",NA,"Prairie","ODR","commune.13105",NA
"0DR33827",NA,"Prairie temporaire","ODR","commune.13105",NA
"0DR33828",NA,"Landes","ODR","commune.13105",NA
"0DR33829",NA,"Landes","ODR","commune.13105",NA
"0DR33830",NA,"Landes","ODR","commune.13105",NA
"0DR33831",NA,"Landes","ODR","commune.13105",NA
"0DR33832",NA,"Prairie","ODR","commune.13105",NA
"0DR33833",NA,"Jachere","ODR","commune.13105",NA
"0DR33834",NA,"Jachere","ODR","commune.13105",NA
"0DR33835",NA,"Orge","ODR","commune.13105",NA
"0DR33836",NA,"Ble","ODR","commune.13105",NA
"0DR33837",NA,"Ble","ODR","commune.13105",NA
"0DR33838",NA,"Ble","ODR","commune.13105",NA
"0DR33839",NA,"Prairie","ODR","commune.13105",NA
"0DR33840",NA,"Prairie temporaire","ODR","commune.13105",NA
"0DR33841",NA,"Jachere","ODR","commune.13105",NA
"0DR33842",NA,"Prairie","ODR","commune.13105",NA
"0DR33843",NA,"Landes","ODR","commune.13105",NA
"0DR33844",NA,"Landes","ODR","commune.13105",NA
"0DR33845",NA,"Prairie","ODR","commune.13105",NA
"0DR33846",NA,"Landes","ODR","commune.13105",NA
"0DR33847",NA,"Landes","ODR","commune.13105",NA
"0DR33848",NA,"Landes","ODR","commune.13105",NA
"0DR33849",NA,"Landes","ODR","commune.13105",NA
"0DR33850",NA,"Prairie","ODR","commune.13105",NA
"0DR33851",NA,"Landes","ODR","commune.13105",NA
"0DR33852",NA,"Landes","ODR","commune.13105",NA
"0DR33853",NA,"Prairie","ODR","commune.13105",NA
"0DR33854",NA,"Landes","ODR","commune.13105",NA
"0DR33855",NA,"Prairie temporaire","ODR","commune.13105",NA
"0DR33856",NA,"Landes","ODR","commune.13105",NA
"0DR33857",NA,"Landes","ODR","commune.13105",NA
"0DR33858",NA,"Landes","ODR","commune.13105",NA
"0DR33859",NA,"Landes","ODR","commune.13105",NA
"0DR33860",NA,"Landes","ODR","commune.13105",NA
"0DR33861",NA,"Landes","ODR","commune.13105",NA
"0DR33862",NA,"Landes","ODR","commune.13105",NA
"0DR33863",NA,"Landes","ODR","commune.13105",NA
"0DR33864",NA,"Landes","ODR","commune.13105",NA
"0DR33865",NA,"Landes","ODR","commune.13105",NA
"0DR33866",NA,"Landes","ODR","commune.13105",NA
"0DR33867",NA,"Landes","ODR","commune.13105",NA
"0DR33868",NA,"Landes","ODR","commune.13105",NA
"0DR33869",NA,"Landes","ODR","commune.13105",NA
"0DR33870",NA,"Landes","ODR","commune.13105",NA
"0DR33871",NA,"Vignes","ODR","commune.13052",NA
"0DR33872",NA,"Landes","ODR","commune.13105",NA
"0DR33873",NA,"Landes","ODR","commune.13105",NA
"0DR33873",NA,"Landes","ODR","commune.13217",NA
"0DR33874",NA,"Prairie","ODR","commune.13105",NA
"0DR33875",NA,"Vignes","ODR","commune.13052",NA
"0DR33876",NA,"Vignes","ODR","commune.13052",NA
"0DR33877",NA,"Vignes","ODR","commune.13052",NA
"0DR33878",NA,"Vignes","ODR","commune.13052",NA
"0DR33879",NA,"Vignes","ODR","commune.13052",NA
"0DR33880",NA,"Vignes","ODR","commune.13052",NA
"0DR33881",NA,"Vignes","ODR","commune.13052",NA
"0DR33882",NA,"Vignes","ODR","commune.13052",NA
"0DR33883",NA,"Vignes","ODR","commune.13052",NA
"0DR33884",NA,"Vignes","ODR","commune.13052",NA
"0DR33885",NA,"Vignes","ODR","commune.13052",NA
"0DR33886",NA,"Vignes","ODR","commune.13052",NA
"0DR33887",NA,"Vignes","ODR","commune.13052",NA
"0DR33888",NA,"Vignes","ODR","commune.13052",NA
"0DR33889",NA,"Vignes","ODR","commune.13052",NA
"0DR33890",NA,"Vignes","ODR","commune.13052",NA
"0DR33891",NA,"Vignes","ODR","commune.13052",NA
"0DR33892",NA,"Vignes","ODR","commune.13052",NA
"0DR33893",NA,"Vignes","ODR","commune.13052",NA
"0DR33894",NA,"Vignes","ODR","commune.13052",NA
"0DR33895",NA,"Vignes","ODR","commune.13052",NA
"0DR33896",NA,"Vignes","ODR","commune.13052",NA
"0DR33897",NA,"Vignes","ODR","commune.13052",NA
"0DR33898",NA,"Vignes","ODR","commune.13052",NA
"0DR33899",NA,"Vignes","ODR","commune.13052",NA
"0DR33900",NA,"Vignes","ODR","commune.13052",NA
"0DR33901",NA,"Vignes","ODR","commune.13052",NA
"0DR33902",NA,"Vignes","ODR","commune.13052",NA
"0DR33903",NA,"Vignes","ODR","commune.13052",NA
"0DR33904",NA,"Vignes","ODR","commune.13052",NA
"0DR33905",NA,"Vignes","ODR","commune.13052",NA
"0DR33906",NA,"Vignes","ODR","commune.13052",NA
"0DR33907",NA,"Vignes","ODR","commune.13052",NA
"0DR33908",NA,"Vignes","ODR","commune.13052",NA
"0DR33909",NA,"Vignes","ODR","commune.13052",NA
"0DR33910",NA,"Vignes","ODR","commune.13052",NA
"0DR33911",NA,"Vignes","ODR","commune.13052",NA
"0DR33912",NA,"Vignes","ODR","commune.13052",NA
"0DR33913",NA,"Vignes","ODR","commune.13052",NA
"0DR33914",NA,"Vignes","ODR","commune.13052",NA
"0DR33915",NA,"Vignes","ODR","commune.13052",NA
"0DR33916",NA,"Vignes","ODR","commune.13052",NA
"0DR33917",NA,"Vignes","ODR","commune.13052",NA
"0DR33918",NA,"Vignes","ODR","commune.13052",NA
"0DR33919",NA,"Vignes","ODR","commune.13052",NA
"0DR33920",NA,"Vignes","ODR","commune.13052",NA
"0DR33921",NA,"Vignes","ODR","commune.13052",NA
"0DR33922",NA,"Vignes","ODR","commune.13052",NA
"0DR33923",NA,"Vignes","ODR","commune.13052",NA
"0DR33924",NA,"Vignes","ODR","commune.13052",NA
"0DR33925",NA,"Vignes","ODR","commune.13052",NA
"0DR33926",NA,"Vignes","ODR","commune.13052",NA
"0DR33927",NA,"Vignes","ODR","commune.13052",NA
"0DR33928",NA,"Vignes","ODR","commune.13052",NA
"0DR33929",NA,"Vignes","ODR","commune.13052",NA
"0DR33930",NA,"Vignes","ODR","commune.13052",NA
"0DR33931",NA,"Vignes","ODR","commune.13052",NA
"0DR33932",NA,"Vignes","ODR","commune.13052",NA
"0DR33933",NA,"Vignes","ODR","commune.13052",NA
"0DR33934",NA,"Vignes","ODR","commune.13052",NA
"0DR33935",NA,"Vignes","ODR","commune.13052",NA
"0DR33936",NA,"Vignes","ODR","commune.13052",NA
"0DR33937",NA,"Vignes","ODR","commune.13052",NA
"0DR33938",NA,"Vignes","ODR","commune.13052",NA
"0DR33939",NA,"Vignes","ODR","commune.13052",NA
"0DR33940",NA,"Vignes","ODR","commune.13052",NA
"0DR33941",NA,"Vignes","ODR","commune.13052",NA
"0DR33942",NA,"Vignes","ODR","commune.13052",NA
"0DR33943",NA,"Vignes","ODR","commune.13052",NA
"0DR33944",NA,"Vignes","ODR","commune.13052",NA
"0DR33945",NA,"Vignes","ODR","commune.13052",NA
"0DR33946",NA,"Vignes","ODR","commune.13052",NA
"0DR33947",NA,"Vignes","ODR","commune.13052",NA
"0DR33948",NA,"Vignes","ODR","commune.13052",NA
"0DR33949",NA,"Vignes","ODR","commune.13052",NA
"0DR33950",NA,"Vignes","ODR","commune.13052",NA
"0DR33951",NA,"Vignes","ODR","commune.13052",NA
"0DR33952",NA,"Vignes","ODR","commune.13052",NA
"0DR33953",NA,"Vignes","ODR","commune.13052",NA
"0DR33954",NA,"Vignes","ODR","commune.13052",NA
"0DR33955",NA,"Vignes","ODR","commune.13052",NA
"0DR33956",NA,"Vignes","ODR","commune.13052",NA
"0DR33957",NA,"Vignes","ODR","commune.13052",NA
"0DR33958",NA,"Vignes","ODR","commune.13052",NA
"0DR33959",NA,"Vignes","ODR","commune.13052",NA
"0DR33960",NA,"Vignes","ODR","commune.13052",NA
"0DR33961",NA,"Vignes","ODR","commune.13052",NA
"0DR33962",NA,"Vignes","ODR","commune.13052",NA
"0DR33963",NA,"Vignes","ODR","commune.13052",NA
"0DR33964",NA,"Vignes","ODR","commune.13052",NA
"0DR33965",NA,"Vignes","ODR","commune.13052",NA
"0DR33966",NA,"Vignes","ODR","commune.13052",NA
"0DR33967",NA,"Vignes","ODR","commune.13052",NA
"0DR33968",NA,"Vignes","ODR","commune.13052",NA
"0DR33969",NA,"Landes","ODR","commune.13052",NA
"0DR33970",NA,"Vignes","ODR","commune.13052",NA
"0DR33971",NA,"Vignes","ODR","commune.13052",NA
"0DR33972",NA,"Vignes","ODR","commune.13052",NA
"0DR33973",NA,"Vignes","ODR","commune.13052",NA
"0DR33974",NA,"Vignes","ODR","commune.13052",NA
"0DR33975",NA,"Vignes","ODR","commune.13052",NA
"0DR33976",NA,"Vignes","ODR","commune.13052",NA
"0DR33977",NA,"Vignes","ODR","commune.13052",NA
"0DR33978",NA,"Vignes","ODR","commune.13052",NA
"0DR33979",NA,"Vignes","ODR","commune.13052",NA
"0DR33980",NA,"Vignes","ODR","commune.13052",NA
"0DR33981",NA,"Vignes","ODR","commune.13052",NA
"0DR33982",NA,"Vignes","ODR","commune.13052",NA
"0DR33983",NA,"Vignes","ODR","commune.13052",NA
"0DR33984",NA,"Vignes","ODR","commune.13052",NA
"0DR33985",NA,"Vignes","ODR","commune.13052",NA
"0DR33986",NA,"Vignes","ODR","commune.13052",NA
"0DR33987",NA,"Vignes","ODR","commune.13052",NA
"0DR33988",NA,"Landes","ODR","commune.13052",NA
"0DR33989",NA,"Landes","ODR","commune.13052",NA
"0DR33990",NA,"Landes","ODR","commune.13052",NA
"0DR33991",NA,"Landes","ODR","commune.13052",NA
"0DR33992",NA,"Landes","ODR","commune.13052",NA
"0DR33993",NA,"Landes","ODR","commune.13052",NA
"0DR33994",NA,"Landes","ODR","commune.13052",NA
"0DR33995",NA,"Landes","ODR","commune.13052",NA
"0DR33996",NA,"Landes","ODR","commune.13052",NA
"0DR33997",NA,"Landes","ODR","commune.13052",NA
"0DR33998",NA,"Landes","ODR","commune.13052",NA
"0DR33999",NA,"Landes","ODR","commune.13052",NA
"0DR34000",NA,"Landes","ODR","commune.13052",NA
"0DR34001",NA,"Landes","ODR","commune.13052",NA
"0DR34002",NA,"Landes","ODR","commune.13052",NA
"0DR34003",NA,"Landes","ODR","commune.13052",NA
"0DR34004",NA,"Landes","ODR","commune.13052",NA
"0DR34005",NA,"Landes","ODR","commune.13052",NA
"0DR34006",NA,"Landes","ODR","commune.13052",NA
"0DR34007",NA,"Landes","ODR","commune.13052",NA
"0DR34008",NA,"Landes","ODR","commune.13052",NA
"0DR34009",NA,"Landes","ODR","commune.13052",NA
"0DR34010",NA,"Jachere","ODR","commune.13052",NA
"0DR34011",NA,"Landes","ODR","commune.13052",NA
"0DR34012",NA,"Landes","ODR","commune.13052",NA
"0DR34013",NA,"Prairie","ODR","commune.13052",NA
"0DR34014",NA,"Landes","ODR","commune.13052",NA
"0DR34015",NA,"Landes","ODR","commune.13052",NA
"0DR34016",NA,"Landes","ODR","commune.13052",NA
"0DR34017",NA,"Landes","ODR","commune.13052",NA
"0DR34018",NA,"Landes","ODR","commune.13052",NA
"0DR34019",NA,"Landes","ODR","commune.13052",NA
"0DR34020",NA,"Landes","ODR","commune.13052",NA
"0DR34021",NA,"Landes","ODR","commune.13052",NA
"0DR34022",NA,"Landes","ODR","commune.13052",NA
"0DR34023",NA,"Prairie","ODR","commune.13052",NA
"0DR34024",NA,"Landes","ODR","commune.13052",NA
"0DR34025",NA,"Landes","ODR","commune.13052",NA
"0DR34026",NA,"Prairie","ODR","commune.13052",NA
"0DR34027",NA,"Landes","ODR","commune.13052",NA
"0DR34028",NA,"Landes","ODR","commune.13052",NA
"0DR34029",NA,"Ble","ODR","commune.13052",NA
"0DR34030",NA,"Autres cereales","ODR","commune.13052",NA
"0DR34031",NA,"Ble","ODR","commune.13052",NA
"0DR34032",NA,"Ble","ODR","commune.13052",NA
"0DR34033",NA,"Autres cereales","ODR","commune.13052",NA
"0DR34034",NA,"Autres cereales","ODR","commune.13052",NA
"0DR34035",NA,"Autres cereales","ODR","commune.13052",NA
"0DR34036",NA,"Landes","ODR","commune.13052",NA
"0DR34037",NA,"Prairie temporaire","ODR","commune.13052",NA
"0DR34038",NA,"Landes","ODR","commune.13052",NA
"0DR34039",NA,"Landes","ODR","commune.13052",NA
"0DR34040",NA,"Ble","ODR","commune.13052",NA
"0DR34041",NA,"Landes","ODR","commune.13052",NA
"0DR34042",NA,"Landes","ODR","commune.13052",NA
"0DR34043",NA,"Landes","ODR","commune.13052",NA
"0DR34044",NA,"Landes","ODR","commune.13052",NA
"0DR34045",NA,"Prairie temporaire","ODR","commune.13052",NA
"0DR34046",NA,"Landes","ODR","commune.13052",NA
"0DR34047",NA,"Landes","ODR","commune.13052",NA
"0DR34048",NA,"Landes","ODR","commune.13052",NA
"0DR34049",NA,"Landes","ODR","commune.13052",NA
"0DR34050",NA,"Landes","ODR","commune.13052",NA
"0DR34051",NA,"Landes","ODR","commune.13052",NA
"0DR34052",NA,"Landes","ODR","commune.13052",NA
"0DR34053",NA,"Landes","ODR","commune.13052",NA
"0DR34054",NA,"Landes","ODR","commune.13052",NA
"0DR34055",NA,"Landes","ODR","commune.13052",NA
"0DR34055",NA,"Landes","ODR","commune.13105",NA
"0DR34056",NA,"Landes","ODR","commune.13052",NA
"0DR34057",NA,"Jachere","ODR","commune.13052",NA
"0DR34058",NA,"Landes","ODR","commune.13052",NA
"0DR34059",NA,"Prairie","ODR","commune.13052",NA
"0DR34060",NA,"Landes","ODR","commune.13052",NA
"0DR34061",NA,"Landes","ODR","commune.13052",NA
"0DR34062",NA,"Landes","ODR","commune.13052",NA
"0DR34063",NA,"Landes","ODR","commune.13052",NA
"0DR34064",NA,"Landes","ODR","commune.13052",NA
"0DR34065",NA,"Landes","ODR","commune.13052",NA
"0DR34066",NA,"Landes","ODR","commune.13052",NA
"0DR34067",NA,"Landes","ODR","commune.13052",NA
"0DR34068",NA,"Landes","ODR","commune.13052",NA
"0DR34069",NA,"Landes","ODR","commune.13052",NA
"0DR34070",NA,"Landes","ODR","commune.13052",NA
"0DR34071",NA,"Landes","ODR","commune.13052",NA
"0DR34072",NA,"Landes","ODR","commune.13052",NA
"0DR34073",NA,"Landes","ODR","commune.13052",NA
"0DR34074",NA,"Landes","ODR","commune.13070",NA
"0DR34075",NA,"Oliviers","ODR","commune.13070",NA
"0DR34076",NA,"Vignes","ODR","commune.13070",NA
"0DR34077",NA,"Vignes","ODR","commune.13070",NA
"0DR34078",NA,"Vignes","ODR","commune.13070",NA
"0DR34079",NA,"Vignes","ODR","commune.13070",NA
"0DR34080",NA,"Vignes","ODR","commune.13070",NA
"0DR34083",NA,"Vergers","ODR","commune.13070",NA
"0DR34084",NA,"Vignes","ODR","commune.13070",NA
"0DR34085",NA,"Vignes","ODR","commune.13070",NA
"0DR34086",NA,"Vignes","ODR","commune.13070",NA
"0DR34087",NA,"Vignes","ODR","commune.13070",NA
"0DR34105",NA,"Vignes","ODR","commune.13070",NA
"0DR34130",NA,"Vignes","ODR","commune.13070",NA
"0DR34135",NA,"Vignes","ODR","commune.13070",NA
"0DR34171",NA,"Vignes","ODR","commune.13070",NA
"0DR34181",NA,"Vignes","ODR","commune.13070",NA
"0DR34186",NA,"Vignes","ODR","commune.13070",NA
"0DR34197",NA,"Vergers","ODR","commune.13070",NA
"0DR34198",NA,"Vergers","ODR","commune.13070",NA
"0DR34199",NA,"Vignes","ODR","commune.13070",NA
"0DR34200",NA,"Vignes","ODR","commune.13070",NA
"0DR34201",NA,"Vignes","ODR","commune.13070",NA
"0DR34202",NA,"Vignes","ODR","commune.13070",NA
"0DR34203",NA,"Vignes","ODR","commune.13070",NA
"0DR34204",NA,"Vignes","ODR","commune.13070",NA
"0DR34205",NA,"Vignes","ODR","commune.13070",NA
"0DR34206",NA,"Vergers","ODR","commune.13070",NA
"0DR34207",NA,"Vignes","ODR","commune.13070",NA
"0DR34208",NA,"Vignes","ODR","commune.13070",NA
"0DR34209",NA,"Vignes","ODR","commune.13070",NA
"0DR34210",NA,"Vignes","ODR","commune.13070",NA
"0DR34211",NA,"Vignes","ODR","commune.13070",NA
"0DR34212",NA,"Vignes","ODR","commune.13070",NA
"0DR34213",NA,"Vergers","ODR","commune.13070",NA
"0DR34214",NA,"Vignes","ODR","commune.13070",NA
"0DR34215",NA,"Vignes","ODR","commune.13070",NA
"0DR34216",NA,"Vignes","ODR","commune.13070",NA
"0DR34217",NA,"Vignes","ODR","commune.13070",NA
"0DR34218",NA,"Vignes","ODR","commune.13070",NA
"0DR34219",NA,"Vignes","ODR","commune.13070",NA
"0DR34220",NA,"Vignes","ODR","commune.13070",NA
"0DR34221",NA,"Vignes","ODR","commune.13070",NA
"0DR34222",NA,"Vignes","ODR","commune.13070",NA
"0DR34223",NA,"Vignes","ODR","commune.13070",NA
"0DR34224",NA,"Vignes","ODR","commune.13070",NA
"0DR34225",NA,"Vignes","ODR","commune.13070",NA
"0DR34226",NA,"Vignes","ODR","commune.13070",NA
"0DR34227",NA,"Vignes","ODR","commune.13070",NA
"0DR34228",NA,"Vignes","ODR","commune.13070",NA
"0DR34229",NA,"Vignes","ODR","commune.13070",NA
"0DR34230",NA,"Vignes","ODR","commune.13070",NA
"0DR34231",NA,"Vignes","ODR","commune.13070",NA
"0DR34232",NA,"Vignes","ODR","commune.13070",NA
"0DR34233",NA,"Landes","ODR","commune.13070",NA
"0DR34234",NA,"Landes","ODR","commune.13070",NA
"0DR34235",NA,"Landes","ODR","commune.13070",NA
"0DR34236",NA,"Landes","ODR","commune.13070",NA
"0DR34237",NA,"Landes","ODR","commune.13070",NA
"0DR34238",NA,"Landes","ODR","commune.13070",NA
"0DR34239",NA,"Landes","ODR","commune.13070",NA
"0DR34240",NA,"Landes","ODR","commune.13070",NA
"0DR34241",NA,"Landes","ODR","commune.13070",NA
"0DR34242",NA,"Landes","ODR","commune.13070",NA
"0DR34243",NA,"Landes","ODR","commune.13070",NA
"0DR34244",NA,"Landes","ODR","commune.13070",NA
"0DR34245",NA,"Prairie temporaire","ODR","commune.13070",NA
"0DR34246",NA,"Landes","ODR","commune.13070",NA
"0DR34247",NA,"Landes","ODR","commune.13070",NA
"0DR34248",NA,"Landes","ODR","commune.13070",NA
"0DR34249",NA,"Landes","ODR","commune.13070",NA
"0DR34250",NA,"Landes","ODR","commune.13070",NA
"0DR34251",NA,"Landes","ODR","commune.13070",NA
